LastUpdated,BHMBCCMKT01,BHMBCCPST01,BHMBCCSNH01,BHMBCCTHL01,BHMBRCBRG01,BHMBRCBRG02,BHMBRCBRG03,BHMEURBRD01,BHMEURBRD02,BHMMBMMBX01,BHMNCPHST01,BHMNCPLDH01,BHMNCPNHS01,BHMNCPNST01,BHMNCPPLS01,BHMNCPRAN01,Broad Street,Bull Ring,NIA Car Parks,NIA South
2016-11-15 16:30:00,0.1975736568457539,0.38170347003154576,0.6013904982618772,0.6976744186046512,0.3445544554455445,0.3609715242881072,0.21201413427561838,0.7404255319148936,0.7727272727272727,0.5400291120815138,0.4866666666666667,0.7236111111111111,0.764,0.5587628865979382,0.12666666666666668,0.6733333333333333,0.7507246376811594,0.31411726170979365,0.14589905362776026,0.23857868020304568
2016-11-16 08:00:00,0.0658578856152513,0.20504731861198738,0.33603707995365006,0.4806201550387597,0.060396039603960394,0.0661641541038526,0.0706713780918728,0.3553191489361702,0.35454545454545455,0.27219796215429404,0.19916666666666666,0.5347222222222222,0.234,0.5628865979381443,0.11555555555555555,0.36,0.35507246376811596,0.06550933508024893,0.07649842271293375,0.11040609137055837
2016-11-16 08:27:00,0.06932409012131716,0.24290220820189273,0.46349942062572425,0.5503875968992248,0.07524752475247524,0.08626465661641541,0.08833922261484099,0.48936170212765956,0.4772727272727273,0.3129548762736536,0.26916666666666667,0.6333333333333333,0.398,0.5711340206185567,0.11555555555555555,0.49666666666666665,0.4855072463768116,0.08319685555191615,0.10883280757097792,0.16243654822335024
2016-11-16 09:00:00,0.09358752166377816,0.28391167192429023,0.5863267670915412,0.6434108527131783,0.10198019801980197,0.12311557788944724,0.10600706713780919,0.6617021276595745,0.7227272727272728,0.40611353711790393,0.37333333333333335,0.7513888888888889,0.634,0.622680412371134,0.11555555555555555,0.6366666666666667,0.6811594202898551,0.11136586963642318,0.15772870662460567,0.23857868020304568
2016-11-16 09:27:00,0.11091854419410745,0.29652996845425866,0.6894553881807648,0.7183462532299741,0.15346534653465346,0.15494137353433834,0.13074204946996468,0.7574468085106383,0.8,0.47016011644832606,0.4691666666666667,0.8430555555555556,0.754,0.6639175257731958,0.11555555555555555,0.725,0.7710144927536232,0.14772355060596135,0.16561514195583596,0.26015228426395937
2016-11-16 10:00:00,0.17157712305025996,0.3249211356466877,0.8273464658169177,0.8268733850129198,0.27524752475247527,0.22613065326633167,0.17432273262661954,0.8574468085106383,0.9363636363636364,0.5909752547307132,0.575,0.9486111111111111,0.86,0.6845360824742268,0.11555555555555555,0.79,0.8826086956521739,0.2279724860792663,0.17586750788643532,0.27918781725888325
2016-11-16 10:33:00,0.22357019064124783,0.38170347003154576,0.8945538818076477,0.8785529715762274,0.4198019801980198,0.3157453936348409,0.20965842167255594,0.9191489361702128,0.8818181818181818,0.6652110625909753,0.6358333333333334,0.9944444444444445,0.902,0.7175257731958763,0.12444444444444444,0.855,0.9072463768115943,0.32066819521781853,0.18848580441640378,0.2982233502538071
2016-11-16 11:00:00,0.2582322357019064,0.42902208201892744,0.895712630359212,0.8837209302325582,0.5138613861386139,0.38023450586264657,0.22968197879858657,0.951063829787234,0.9090909090909091,0.7205240174672489,0.6683333333333333,1.0041666666666667,0.922,0.734020618556701,0.1511111111111111,0.8783333333333333,0.9376811594202898,0.3825745168686538,0.19479495268138802,0.3147208121827411
2016-11-16 11:27:00,0.2824956672443674,0.45110410094637227,0.9003476245654692,0.8863049095607235,0.596039603960396,0.4539363484087102,0.2497055359246172,0.9808510638297873,0.9181818181818182,0.7641921397379913,0.685,0.9930555555555556,0.912,0.7876288659793814,0.1622222222222222,0.875,0.9608695652173913,0.4441532918440878,0.20504731861198738,0.33375634517766495
2016-11-16 12:00:00,0.30155979202772965,0.4794952681388013,0.9073001158748552,0.8837209302325582,0.6633663366336634,0.5125628140703518,0.2626619552414605,1.0,0.9681818181818181,0.7976710334788938,0.7,0.9902777777777778,0.928,0.7876288659793814,0.1711111111111111,0.875,0.9898550724637681,0.49295774647887325,0.21293375394321767,0.3426395939086294
2016-11-16 12:27:00,0.29809358752166376,0.5078864353312302,0.9015063731170336,0.8888888888888888,0.6831683168316832,0.5343383584589615,0.28150765606595995,0.9808510638297873,1.0,0.8209606986899564,0.7041666666666667,0.9944444444444445,0.928,0.7670103092783506,0.20666666666666667,0.8516666666666667,0.9869565217391304,0.5132656403537504,0.21687697160883282,0.350253807106599
2016-11-16 13:00:00,0.3050259965337955,0.5110410094637224,0.9223638470451911,0.8863049095607235,0.7287128712871287,0.5452261306532663,0.2944640753828033,0.9723404255319149,0.9363636363636364,0.8442503639010189,0.6991666666666667,0.9902777777777778,0.94,0.7690721649484537,0.2222222222222222,0.8533333333333334,0.9608695652173913,0.5361939076318375,0.2200315457413249,0.35406091370558374
2016-11-16 13:27:00,0.3240901213171577,0.5331230283911672,0.9026651216685979,0.8811369509043928,0.7485148514851485,0.5536013400335008,0.29328621908127206,0.9808510638297873,0.9227272727272727,0.8602620087336245,0.7025,0.9819444444444444,0.938,0.7690721649484537,0.2222222222222222,0.8433333333333334,0.9623188405797102,0.5456927612184737,0.21529968454258674,0.3464467005076142
2016-11-16 14:00:00,0.31542461005199307,0.5394321766561514,0.8852838933951332,0.8837209302325582,0.7475247524752475,0.559463986599665,0.2838633686690224,0.9723404255319149,0.9272727272727272,0.8427947598253275,0.675,0.975,0.942,0.756701030927835,0.2111111111111111,0.8266666666666667,0.9579710144927536,0.5450376678676712,0.21214511041009465,0.3413705583756345
2016-11-16 14:27:00,0.31369150779896016,0.5173501577287066,0.8609501738122828,0.8578811369509044,0.6594059405940594,0.52428810720268,0.2756183745583039,0.9574468085106383,0.9181818181818182,0.8165938864628821,0.6566666666666666,0.9597222222222223,0.92,0.7505154639175258,0.19111111111111112,0.8116666666666666,0.9449275362318841,0.4998362266622994,0.20347003154574134,0.32741116751269034
2016-11-16 15:00:00,0.2755632582322357,0.4889589905362776,0.8146002317497103,0.8397932816537468,0.5782178217821782,0.48576214405360135,0.25323910482921086,0.9042553191489362,0.8727272727272727,0.7612809315866085,0.62,0.9291666666666667,0.874,0.7402061855670103,0.18,0.7883333333333333,0.8942028985507247,0.4516868653783164,0.19242902208201892,0.31091370558375636
2016-11-16 15:33:00,0.2512998266897747,0.4479495268138801,0.7659327925840093,0.7829457364341085,0.5158415841584159,0.44221105527638194,0.22968197879858657,0.8680851063829788,0.8545454545454545,0.7045123726346434,0.5841666666666666,0.8777777777777778,0.822,0.6927835051546392,0.1622222222222222,0.7083333333333334,0.863768115942029,0.4074680641991484,0.18138801261829654,0.2918781725888325
2016-11-16 16:00:00,0.24263431542461006,0.4069400630914827,0.7172653534183082,0.7700258397932817,0.4792079207920792,0.4212730318257956,0.22968197879858657,0.825531914893617,0.8045454545454546,0.6491994177583698,0.5533333333333333,0.8194444444444444,0.822,0.6927835051546392,0.13777777777777778,0.7083333333333334,0.8188405797101449,0.3871601703242712,0.16561514195583596,0.26903553299492383
2016-11-16 16:33:00,0.21663778162911612,0.38801261829652994,0.5990730011587485,0.7028423772609819,0.43465346534653465,0.37018425460636517,0.21083627797408716,0.7106382978723405,0.7,0.5676855895196506,0.4633333333333333,0.6597222222222222,0.726,0.6762886597938145,0.10888888888888888,0.6483333333333333,0.7072463768115942,0.34719947592531936,0.13249211356466878,0.2131979695431472
2016-11-17 08:04:00,0.058925476603119586,0.22712933753943218,0.3429895712630359,0.2558139534883721,0.05742574257425743,0.06867671691792294,0.05771495877502945,0.3170212765957447,0.23636363636363636,0.36681222707423583,0.2075,0.5430555555555555,0.268,0.5525773195876289,0.07333333333333333,0.44333333333333336,0.29130434782608694,0.06190632165083525,0.07570977917981073,0.11294416243654823
2016-11-17 08:31:00,0.0658578856152513,0.24290220820189273,0.4484356894553882,0.3281653746770026,0.07227722772277227,0.09128978224455611,0.07538280329799764,0.4425531914893617,0.36818181818181817,0.4192139737991266,0.2791666666666667,0.6277777777777778,0.44,0.5587628865979382,0.07333333333333333,0.5583333333333333,0.41884057971014493,0.08057648214870619,0.10173501577287067,0.15228426395939088
2016-11-17 09:03:00,0.08838821490467938,0.2807570977917981,0.5840092699884125,0.4315245478036176,0.09702970297029703,0.12144053601340034,0.0895170789163722,0.6553191489361702,0.6227272727272727,0.4978165938864629,0.3858333333333333,0.7277777777777777,0.662,0.6453608247422681,0.07333333333333333,0.7116666666666667,0.644927536231884,0.10448738945299706,0.14195583596214512,0.22208121827411167
2016-11-17 09:31:00,0.1195840554592721,0.3186119873817035,0.6813441483198146,0.5193798449612403,0.15346534653465346,0.1658291457286432,0.12838633686690223,0.7382978723404255,0.6818181818181818,0.5269286754002911,0.4716666666666667,0.825,0.804,0.6453608247422681,0.09777777777777778,0.7766666666666666,0.7202898550724638,0.15132656403537503,0.16246056782334384,0.24619289340101522
2016-11-17 09:57:00,0.18717504332755633,0.3438485804416404,0.7821552723059096,0.7829457364341085,0.26534653465346536,0.22613065326633167,0.15547703180212014,0.8276595744680851,0.7545454545454545,0.6055312954876274,0.5458333333333333,0.8888888888888888,0.896,0.6907216494845361,0.12,0.845,0.8043478260869565,0.21945627251883393,0.17586750788643532,0.26776649746192893
2016-11-17 10:31:00,0.2530329289428076,0.3722397476340694,0.8632676709154113,0.8992248062015504,0.404950495049505,0.31825795644891125,0.19316843345111898,0.8680851063829788,0.7954545454545454,0.6943231441048034,0.5925,0.9375,0.94,0.7195876288659794,0.14666666666666667,0.89,0.8449275362318841,0.31215198165738617,0.19085173501577288,0.2893401015228426
2016-11-17 11:04:00,0.31542461005199307,0.41324921135646686,0.9096176129779838,0.958656330749354,0.5425742574257426,0.3877721943048576,0.24028268551236748,0.8893617021276595,0.85,0.7409024745269287,0.63,0.9527777777777777,0.968,0.7546391752577319,0.2,0.925,0.8768115942028986,0.3979692106125123,0.20741324921135645,0.3147208121827411
2016-11-17 11:31:00,0.3223570190641248,0.444794952681388,0.9015063731170336,1.0,0.6554455445544555,0.4463986599664992,0.26030624263839813,0.9170212765957447,0.8590909090909091,0.7671033478893741,0.6525,0.9555555555555556,0.986,0.7670103092783506,0.2,0.93,0.8985507246376812,0.46380609236816245,0.21214511041009465,0.33121827411167515
2016-11-17 12:04:00,0.36221837088388215,0.4668769716088328,0.9130938586326767,1.0077519379844961,0.7297029702970297,0.5376884422110553,0.2850412249705536,0.951063829787234,0.8863636363636364,0.784570596797671,0.665,0.9680555555555556,0.992,0.8082474226804124,0.2,0.9483333333333334,0.9304347826086956,0.5309531608254177,0.21056782334384858,0.33756345177664976
2016-11-17 12:31:00,0.36395147313691506,0.501577287066246,0.9235225955967555,1.0129198966408268,0.7960396039603961,0.5628140703517588,0.30977620730270905,0.9425531914893617,0.9,0.7976710334788938,0.6708333333333333,0.9777777777777777,0.962,0.8,0.22666666666666666,0.95,0.9289855072463769,0.5696036685227645,0.21293375394321767,0.3426395939086294
2016-11-17 13:04:00,0.3708838821490468,0.5299684542586751,0.9107763615295481,1.0077519379844961,0.8584158415841584,0.6013400335008375,0.3121319199057715,0.9723404255319149,0.9181818181818182,0.8675400291120815,0.6775,0.9652777777777778,0.964,0.8144329896907216,0.2688888888888889,0.9333333333333333,0.9550724637681159,0.6059613494923026,0.21056782334384858,0.33883248730964466
2016-11-17 13:31:00,0.36741767764298094,0.5425867507886435,0.895712630359212,1.0180878552971577,0.8544554455445544,0.6088777219430486,0.3321554770318021,0.9829787234042553,0.9227272727272727,0.8806404657933042,0.68,0.9555555555555556,0.954,0.7938144329896907,0.26666666666666666,0.92,0.9637681159420289,0.6131673763511301,0.20347003154574134,0.32614213197969544
2016-11-17 14:04:00,0.3344887348353553,0.5141955835962145,0.8852838933951332,1.0180878552971577,0.7841584158415842,0.5996649916247906,0.30977620730270905,0.9553191489361702,0.9409090909090909,0.86608442503639,0.6683333333333333,0.9430555555555555,0.958,0.8,0.2644444444444444,0.9233333333333333,0.9507246376811594,0.5800851621356043,0.1892744479495268,0.30456852791878175
2016-11-17 14:30:00,0.30329289428076256,0.4921135646687697,0.8690614136732329,1.0155038759689923,0.7118811881188118,0.5678391959798995,0.2944640753828033,0.9404255319148936,0.9227272727272727,0.8544395924308588,0.66,0.9305555555555556,0.944,0.7855670103092783,0.2644444444444444,0.915,0.9347826086956522,0.53946937438585,0.1632492113564669,0.2639593908629442
2016-11-17 14:58:00,0.25996533795493937,0.45741324921135645,0.8261877172653534,1.0335917312661498,0.6405940594059406,0.542713567839196,0.287396937573616,0.9148936170212766,0.9,0.8078602620087336,0.6241666666666666,0.9097222222222222,0.936,0.7670103092783506,0.2288888888888889,0.9,0.9101449275362319,0.5040943334425155,0.1498422712933754,0.2398477157360406
2016-11-17 15:30:00,0.23570190641247835,0.4353312302839117,0.7543453070683661,0.9689922480620154,0.5712871287128712,0.48659966499162477,0.2591283863368669,0.8531914893617021,0.8954545454545455,0.7656477438136827,0.5858333333333333,0.8722222222222222,0.892,0.7484536082474227,0.2111111111111111,0.8566666666666667,0.8666666666666667,0.4513593187029152,0.13722397476340695,0.22081218274111675
2016-11-17 15:58:00,0.22530329289428075,0.43217665615141954,0.709154113557358,0.9431524547803618,0.5178217821782178,0.43634840871021774,0.24028268551236748,0.7893617021276595,0.85,0.7336244541484717,0.5608333333333333,0.8,0.846,0.7216494845360825,0.17555555555555555,0.83,0.808695652173913,0.40877825090075337,0.11987381703470032,0.19289340101522842
2016-11-17 16:31:00,0.1975736568457539,0.41009463722397477,0.6338354577056778,0.8837209302325582,0.4782178217821782,0.4028475711892797,0.20848056537102475,0.6936170212765957,0.740909090909091,0.6637554585152838,0.4725,0.7027777777777777,0.768,0.6948453608247422,0.15777777777777777,0.7233333333333334,0.7086956521739131,0.3737307566328202,0.09779179810725552,0.16116751269035534
2016-11-18 08:01:00,0.060658578856152515,0.19873817034700317,0.28389339513325607,0.3333333333333333,0.055445544554455446,0.08375209380234507,0.08480565371024736,0.3404255319148936,0.2818181818181818,0.3042212518195051,0.1825,0.5180555555555556,0.346,0.38556701030927837,0.057777777777777775,0.41,0.3217391304347826,0.07468064199148379,0.052050473186119876,0.06852791878172589
2016-11-18 08:27:00,0.06412478336221837,0.22712933753943218,0.37891077636152953,0.3979328165374677,0.0702970297029703,0.10301507537688442,0.10482921083627797,0.46595744680851064,0.37272727272727274,0.35807860262008734,0.24,0.6097222222222223,0.504,0.38969072164948454,0.08888888888888889,0.5366666666666666,0.43623188405797103,0.09269570913855224,0.07807570977917981,0.11294416243654823
2016-11-18 09:27:00,0.1265164644714038,0.28391167192429023,0.5654692931633836,0.5710594315245479,0.16435643564356436,0.16666666666666666,0.18138987043580684,0.6787234042553192,0.6772727272727272,0.46142649199417757,0.42333333333333334,0.7819444444444444,0.784,0.422680412371134,0.08888888888888889,0.69,0.6782608695652174,0.169996724533246,0.12697160883280756,0.18401015228426396
2016-11-18 10:01:00,0.2027729636048527,0.35646687697160884,0.6743916570104287,0.6459948320413437,0.3336633663366337,0.25711892797319935,0.22850412249705537,0.7425531914893617,0.7636363636363637,0.512372634643377,0.5091666666666667,0.8569444444444444,0.866,0.4556701030927835,0.11777777777777777,0.7316666666666667,0.7492753623188406,0.27448411398624306,0.14668769716088328,0.20558375634517767
2016-11-18 10:27:00,0.2720970537261698,0.38170347003154576,0.7149478563151797,0.6950904392764858,0.505940594059406,0.3509212730318258,0.2591283863368669,0.7829787234042553,0.7909090909090909,0.5633187772925764,0.5558333333333333,0.8833333333333333,0.888,0.48041237113402063,0.1511111111111111,0.7633333333333333,0.7855072463768116,0.3766786767114314,0.15772870662460567,0.22715736040609136
2016-11-18 11:01:00,0.3362218370883882,0.45110410094637227,0.776361529548088,0.7674418604651163,0.6534653465346535,0.45979899497487436,0.31448763250883394,0.8531914893617021,0.8227272727272728,0.6244541484716157,0.5825,0.8916666666666667,0.912,0.46804123711340206,0.18222222222222223,0.785,0.8434782608695652,0.48345889289223715,0.1805993690851735,0.2563451776649746
2016-11-18 11:34:00,0.341421143847487,0.45425867507886436,0.7856315179606026,0.8268733850129198,0.799009900990099,0.5619765494137353,0.3486454652532391,0.8680851063829788,0.8227272727272728,0.6419213973799127,0.595,0.9083333333333333,0.916,0.4865979381443299,0.19333333333333333,0.7733333333333333,0.8536231884057971,0.5810678021618081,0.19321766561514195,0.282994923857868
2016-11-18 12:01:00,0.35528596187175043,0.47634069400630913,0.8088064889918888,0.8837209302325582,0.8643564356435643,0.6122278056951423,0.36395759717314485,0.8936170212765957,0.8318181818181818,0.6710334788937409,0.6016666666666667,0.9097222222222222,0.914,0.4762886597938144,0.19111111111111112,0.7733333333333333,0.8739130434782608,0.6265967900425811,0.20110410094637224,0.2918781725888325
2016-11-18 12:27:00,0.3344887348353553,0.4889589905362776,0.8180764774044033,1.0103359173126616,0.9089108910891089,0.6834170854271356,0.375736160188457,0.8914893617021277,0.8409090909090909,0.6783114992721979,0.5983333333333334,0.9125,0.906,0.4742268041237113,0.19555555555555557,0.7583333333333333,0.8753623188405797,0.6724533245987553,0.20347003154574134,0.30583756345177665
2016-11-18 13:01:00,0.3483535528596187,0.5047318611987381,0.828505214368482,0.9896640826873385,0.9534653465346534,0.7261306532663316,0.392226148409894,0.8936170212765957,0.8318181818181818,0.6739446870451238,0.6016666666666667,0.8763888888888889,0.898,0.4639175257731959,0.23555555555555555,0.7366666666666667,0.8739130434782608,0.7084834588928922,0.20031545741324921,0.30456852791878175
2016-11-18 13:34:00,0.37608318890814557,0.5236593059936908,0.8111239860950173,1.0232558139534884,0.9564356435643564,0.7546063651591289,0.4169611307420495,0.874468085106383,0.8090909090909091,0.6812227074235808,0.6191666666666666,0.8763888888888889,0.852,0.4639175257731959,0.2222222222222222,0.705,0.8536231884057971,0.7274811660661644,0.1995268138801262,0.31852791878172587
2016-11-18 14:01:00,0.36915077989601386,0.5173501577287066,0.813441483198146,0.9974160206718347,0.9534653465346534,0.7428810720268006,0.42285041224970554,0.8787234042553191,0.8045454545454546,0.6914119359534207,0.6308333333333334,0.8722222222222222,0.834,0.4577319587628866,0.2111111111111111,0.6883333333333334,0.855072463768116,0.7235506059613495,0.19400630914826497,0.3096446700507614
2016-11-18 14:28:00,0.3396880415944541,0.5173501577287066,0.7844727694090382,0.9896640826873385,0.901980198019802,0.7185929648241206,0.3957597173144876,0.8595744680851064,0.8,0.6754002911208151,0.6158333333333333,0.8652777777777778,0.83,0.4515463917525773,0.2088888888888889,0.67,0.8405797101449275,0.68948575171962,0.1892744479495268,0.3032994923857868
2016-11-18 15:01:00,0.29116117850953205,0.49842271293375395,0.7184241019698725,0.979328165374677,0.8138613861386138,0.6792294807370184,0.3486454652532391,0.8489361702127659,0.75,0.6637554585152838,0.5841666666666666,0.8361111111111111,0.808,0.43917525773195876,0.17333333333333334,0.645,0.8173913043478261,0.631837536849001,0.1750788643533123,0.2817258883248731
2016-11-18 15:28:00,0.28422876949740034,0.4794952681388013,0.6697566628041715,0.9328165374677002,0.7524752475247525,0.652428810720268,0.3297997644287397,0.823404255319149,0.7363636363636363,0.6433770014556041,0.56,0.8069444444444445,0.792,0.4061855670103093,0.1511111111111111,0.615,0.7956521739130434,0.5958074025548641,0.16640378548895898,0.26776649746192893
2016-11-18 16:01:00,0.2668977469670711,0.48264984227129337,0.6025492468134415,0.8992248062015504,0.6732673267326733,0.5795644891122278,0.30624263839811544,0.7553191489361702,0.7136363636363636,0.6244541484716157,0.5225,0.7388888888888889,0.748,0.38144329896907214,0.13333333333333333,0.5766666666666667,0.7420289855072464,0.5345561742548313,0.15930599369085174,0.25761421319796957
2016-11-18 16:28:00,0.24263431542461006,0.45425867507886436,0.5480880648899189,0.8863049095607235,0.6217821782178218,0.535175879396985,0.2921083627797409,0.7085106382978723,0.6590909090909091,0.5938864628820961,0.4841666666666667,0.6513888888888889,0.678,0.354639175257732,0.13333333333333333,0.5516666666666666,0.6927536231884058,0.49623321323288566,0.14353312302839116,0.233502538071066
2016-11-19 07:57:00,0.05025996533795494,0.21766561514195584,0.17844727694090382,0.27648578811369506,0.03564356435643564,0.03350083752093802,0.0636042402826855,0.10638297872340426,0.1318181818181818,0.32751091703056767,0.10583333333333333,0.2652777777777778,0.222,0.334020618556701,0.015555555555555555,0.16833333333333333,0.1144927536231884,0.04258106780216181,0.0007886435331230284,0.0012690355329949238
2016-11-19 08:31:00,0.058925476603119586,0.24605678233438485,0.18771726535341832,0.31266149870801035,0.060396039603960394,0.04020100502512563,0.10011778563015312,0.11063829787234042,0.13636363636363635,0.33915574963609896,0.10583333333333333,0.30833333333333335,0.222,0.3731958762886598,0.02666666666666667,0.16833333333333333,0.11884057971014493,0.06354405502784147,0.0007886435331230284,0.0012690355329949238
2016-11-19 08:57:00,0.08838821490467938,0.28391167192429023,0.21320973348783315,0.39276485788113696,0.12871287128712872,0.06532663316582915,0.143698468786808,0.13191489361702127,0.1590909090909091,0.363901018922853,0.13916666666666666,0.37222222222222223,0.222,0.3731958762886598,0.042222222222222223,0.16833333333333333,0.14057971014492754,0.10809040288241074,0.007097791798107256,0.008883248730964468
2016-11-19 09:31:00,0.17677642980935876,0.35646687697160884,0.26187717265353416,0.5167958656330749,0.32475247524752476,0.1574539363484087,0.21908127208480566,0.14680851063829786,0.17727272727272728,0.38282387190684136,0.18166666666666667,0.44305555555555554,0.22,0.3938144329896907,0.07333333333333333,0.16833333333333333,0.1565217391304348,0.22993776613167377,0.011041009463722398,0.015228426395939087
2016-11-19 10:04:00,0.2634315424610052,0.444794952681388,0.3383545770567787,0.6640826873385013,0.5623762376237624,0.2747068676716918,0.2791519434628975,0.19361702127659575,0.19090909090909092,0.42503639010189226,0.22166666666666668,0.5055555555555555,0.242,0.4,0.13111111111111112,0.16833333333333333,0.1927536231884058,0.3711103832296102,0.02444794952681388,0.03299492385786802
2016-11-19 10:31:00,0.3396880415944541,0.4921135646687697,0.3858632676709154,0.7493540051679587,0.7534653465346535,0.39112227805695143,0.34275618374558303,0.2276595744680851,0.17272727272727273,0.4497816593886463,0.2575,0.5666666666666667,0.242,0.4288659793814433,0.15333333333333332,0.16833333333333333,0.21014492753623187,0.49754339993449065,0.03943217665615142,0.06345177664974619
2016-11-19 10:58:00,0.4072790294627383,0.5646687697160884,0.46118192352259557,0.8552971576227391,0.9108910891089109,0.4966499162479062,0.38515901060070673,0.28085106382978725,0.18181818181818182,0.45997088791848617,0.2816666666666667,0.6166666666666667,0.242,0.4618556701030928,0.17555555555555555,0.16833333333333333,0.2492753623188406,0.6026858827382902,0.0528391167192429,0.08248730964467005
2016-11-19 11:31:00,0.4662045060658579,0.6561514195583596,0.5168018539976825,0.979328165374677,1.001980198019802,0.6465661641541038,0.4416961130742049,0.31063829787234043,0.18181818181818182,0.5065502183406113,0.31166666666666665,0.6527777777777778,0.244,0.49690721649484537,0.2288888888888889,0.16833333333333333,0.26956521739130435,0.7071732721912872,0.07728706624605679,0.12436548223350254
2016-11-19 12:04:00,0.5077989601386482,0.7886435331230284,0.5990730011587485,1.0387596899224807,1.001980198019802,0.8031825795644891,0.5182567726737338,0.3617021276595745,0.17727272727272728,0.5589519650655022,0.3433333333333333,0.7111111111111111,0.244,0.554639175257732,0.2822222222222222,0.16833333333333333,0.30289855072463767,0.7897150343924009,0.10725552050473186,0.16751269035532995
2016-11-19 12:31:00,0.5892547660311959,0.9022082018927445,0.6558516801853997,1.0387596899224807,1.0,0.9623115577889447,0.558303886925795,0.37872340425531914,0.17272727272727273,0.5982532751091703,0.38416666666666666,0.7680555555555556,0.242,0.5896907216494846,0.3422222222222222,0.16833333333333333,0.3130434782608696,0.8624303963314772,0.111198738170347,0.1802030456852792
2016-11-19 13:04:00,0.6932409012131716,0.9369085173501577,0.7253765932792584,1.0310077519379846,1.001980198019802,1.0,0.6042402826855123,0.3851063829787234,0.17272727272727273,0.6462882096069869,0.435,0.8125,0.252,0.6329896907216495,0.3844444444444444,0.16833333333333333,0.3173913043478261,0.8905994104159842,0.11514195583596215,0.18274111675126903
2016-11-19 13:31:00,0.7435008665511266,1.0,0.7578215527230591,1.0387596899224807,0.999009900990099,1.0008375209380234,0.6395759717314488,0.41702127659574467,0.2,0.6943231441048034,0.4558333333333333,0.825,0.258,0.7030927835051546,0.43777777777777777,0.16833333333333333,0.34782608695652173,0.8997707173272191,0.11277602523659307,0.18401015228426396
2016-11-19 14:04:00,0.8526863084922011,0.9905362776025236,0.779837775202781,1.0387596899224807,1.000990099009901,1.0,0.6336866902237926,0.4851063829787234,0.20909090909090908,0.7569141193595342,0.48,0.8569444444444444,0.258,0.7876288659793814,0.4533333333333333,0.16833333333333333,0.39710144927536234,0.8984605306256142,0.12066246056782334,0.19035532994923857
2016-11-19 14:31:00,0.8197573656845754,0.9716088328075709,0.776361529548088,1.0310077519379846,0.999009900990099,1.0,0.6372202591283863,0.5106382978723404,0.21818181818181817,0.8122270742358079,0.49583333333333335,0.8472222222222222,0.26,0.8041237113402062,0.4777777777777778,0.16833333333333333,0.41739130434782606,0.8987880773010154,0.11750788643533124,0.1865482233502538
2016-11-19 15:04:00,0.8353552859618717,0.9085173501577287,0.7879490150637312,1.0025839793281655,0.999009900990099,0.998324958123953,0.657243816254417,0.5425531914893617,0.2409090909090909,0.8195050946142649,0.5108333333333334,0.8208333333333333,0.26,0.8515463917525773,0.47555555555555556,0.16833333333333333,0.4463768115942029,0.9037012774320341,0.1277602523659306,0.20304568527918782
2016-11-19 15:31:00,0.8474870017331022,0.9873817034700315,0.7809965237543454,1.0025839793281655,1.000990099009901,1.0008375209380234,0.6325088339222615,0.5425531914893617,0.25,0.8078602620087336,0.51,0.8097222222222222,0.26,0.8474226804123711,0.49777777777777776,0.16833333333333333,0.4492753623188406,0.8984605306256142,0.1411671924290221,0.22715736040609136
2016-11-19 16:04:00,0.7833622183708839,0.9589905362776026,0.7288528389339514,1.020671834625323,0.999009900990099,0.983249581239531,0.6113074204946997,0.5851063829787234,0.23636363636363636,0.8151382823871907,0.4925,0.7541666666666667,0.26,0.8371134020618557,0.44222222222222224,0.16833333333333333,0.47391304347826085,0.8850311169341631,0.14589905362776026,0.23604060913705585
2016-11-19 16:31:00,0.7469670710571924,0.8769716088328076,0.6836616454229433,1.0387596899224807,1.0,0.9396984924623115,0.5630153121319199,0.5851063829787234,0.23636363636363636,0.7729257641921398,0.46,0.6694444444444444,0.26,0.8041237113402062,0.38666666666666666,0.16833333333333333,0.47391304347826085,0.8548968227972487,0.1529968454258675,0.23477157360406092
2016-11-20 08:01:00,0.03466204506065858,0.07886435331230283,0.20162224797219003,0.29198966408268734,0.0297029702970297,0.021775544388609715,0.024734982332155476,0.08723404255319149,0.07272727272727272,0.33770014556040756,0.08166666666666667,0.24305555555555555,0.194,0.4350515463917526,0.035555555555555556,0.16833333333333333,0.08260869565217391,0.02522109400589584,0.014195583596214511,0.01649746192893401
2016-11-20 08:27:00,0.038128249566724434,0.08832807570977919,0.2074159907300116,0.3023255813953488,0.030693069306930693,0.04438860971524288,0.02944640753828033,0.08936170212765958,0.07272727272727272,0.33624454148471616,0.0875,0.25833333333333336,0.188,0.4350515463917526,0.035555555555555556,0.16833333333333333,0.08405797101449275,0.04520144120537176,0.015772870662460567,0.017766497461928935
2016-11-20 09:01:00,0.036395147313691506,0.11356466876971609,0.2190034762456547,0.32041343669250644,0.034653465346534656,0.04438860971524288,0.05889281507656066,0.08936170212765958,0.07727272727272727,0.3435225618631732,0.0875,0.2708333333333333,0.188,0.4329896907216495,0.035555555555555556,0.17166666666666666,0.08550724637681159,0.04520144120537176,0.018138801261829655,0.024111675126903553
